ID1;HHID;HVIDX;QHCLUSTER;QHNUMBER;QHHOME;PS94_1A;PS94_1M;PS94_1S;PS2
2022;      195310901;2;1953;109;1;0;1;2;2
2022;      211500701;2;2115;7;1;0;1;2;1
2022;      211506201;2;2115;62;1;1;1;2;1
2022;      211506401;1;2115;64;1;1;1;2;1
2022;      211506501;1;2115;65;1;0;1;2;1
2022;      211700301;2;2117;3;1;0;1;2;1
2022;      211904901;2;2119;49;1;0;1;2;1
2022;      211907601;1;2119;76;1;0;1;2;1
2022;      213104201;2;2131;42;1;0;1;2;1
2022;      217608401;4;2176;84;1;0;1;2;1
2022;      218203001;1;2182;30;1;0;1;2;1
2022;      218800401;3;2188;4;1;0;1;2;1
2022;      218810601;1;2188;106;1;0;6;2;1
2022;      230302501;2;2303;25;1;0;1;2;1
2022;      230307801;1;2303;78;1;0;1;2;1
2022;      230310401;1;2303;104;1;0;1;1;1
2022;      230310401;2;2303;104;1;0;1;2;2
2022;      231711501;2;2317;115;1;0;1;2;1
2022;      236604001;1;2366;40;1;0;1;1;1
2022;      236604001;2;2366;40;1;0;1;2;2
2022;      236606401;1;2366;64;1;0;1;1;1
2022;      236606401;2;2366;64;1;0;1;2;2
2022;      236607001;1;2366;70;1;0;1;2;1
2022;      236607501;1;2366;75;1;0;1;2;1
2022;      270203501;1;2702;35;1;0;1;2;1
2022;      284003001;4;2840;30;1;0;1;2;1
2022;      286701301;1;2867;13;1;0;1;2;1
2022;      304708401;1;3047;84;1;0;1;2;1
2022;      306700101;1;3067;1;1;0;1;2;1
2022;      306704201;2;3067;42;1;0;1;2;1
2022;      324502701;7;3245;27;1;0;1;2;1
2022;      326900601;1;3269;6;1;0;1;1;1
2022;      326900601;2;3269;6;1;0;1;2;2
2022;      326902301;1;3269;23;1;0;2;2;1
2022;      326903301;2;3269;33;1;1;2;2;1
2022;      326904901;2;3269;49;1;1;2;2;1
2022;      327002601;2;3270;26;1;0;1;2;1
2022;      327003701;2;3270;37;1;0;1;2;1
2022;      327104401;1;3271;44;1;0;1;2;1
2022;      327105001;1;3271;50;1;0;1;2;1
2022;      330200701;1;3302;7;1;0;1;2;1
2022;      330202201;2;3302;22;1;0;1;2;1
2022;      330203401;1;3302;34;1;0;1;2;1
2022;      330204301;1;3302;43;1;0;1;2;1
2022;      330209301;2;3302;93;1;0;1;2;1
2022;      330211601;2;3302;116;1;0;1;2;1
2022;      330212001;2;3302;120;1;0;1;2;1
2022;      335207301;1;3352;73;1;0;2;2;1
2022;      335207401;1;3352;74;1;0;2;1;1
2022;      335207401;2;3352;74;1;0;2;2;2
2022;      335207501;5;3352;75;1;0;2;2;1
2022;      335207601;1;3352;76;1;0;2;1;1
2022;      335207601;2;3352;76;1;0;2;2;2
2022;      335208601;1;3352;86;1;0;1;1;1
2022;      335208601;2;3352;86;1;0;1;2;2
2022;      335300401;1;3353;4;1;0;1;2;1
2022;      335301201;2;3353;12;1;0;1;2;1
2022;      335301901;2;3353;19;1;0;1;2;1
2022;      335304101;3;3353;41;1;0;1;2;1
2022;      335304701;2;3353;47;1;0;1;2;1
2022;      336705501;2;3367;55;1;0;5;2;1
2022;      336705801;1;3367;58;1;0;3;2;1
2022;      336705901;1;3367;59;1;0;4;1;1
2022;      336705901;2;3367;59;1;0;4;2;2
2022;      336706601;2;3367;66;1;0;5;2;1
2022;      340605001;3;3406;50;1;0;1;2;1
2022;      344705801;1;3447;58;1;0;3;2;1
2022;      348203501;1;3482;35;1;0;1;2;1
2022;      350703601;1;3507;36;1;0;2;2;1
2022;      352200601;2;3522;6;1;0;1;2;1
2022;      352502001;2;3525;20;1;0;1;2;1
2022;      360212301;1;3602;123;1;0;1;2;1
2022;      360403101;2;3604;31;1;0;1;2;1
2022;      360406601;1;3604;66;1;8;0;2;1
2022;      360408001;1;3604;80;1;0;1;2;1
2022;      361508101;1;3615;81;1;2;1;2;1
2022;      362012301;1;3620;123;1;0;1;2;1
2022;      362103501;2;3621;35;1;1;0;2;1
2022;      366606001;2;3666;60;1;2;0;2;1
2022;      373910701;2;3739;107;1;0;2;2;1
2022;      383305001;2;3833;50;1;0;1;2;1
2022;      383305301;1;3833;53;1;0;1;2;1
2022;      389003301;3;3890;33;1;0;1;2;1
2022;      395504201;1;3955;42;1;0;1;2;1
2022;      395712401;1;3957;124;1;0;1;2;1
2022;      395712501;1;3957;125;1;0;1;2;1
2022;      395800401;2;3958;4;1;0;8;2;1
2022;      402012301;1;4020;123;1;2;1;2;1
2022;      417702801;2;4177;28;1;0;1;2;1
2022;      417708001;1;4177;80;1;0;1;2;1
2022;      417708301;2;4177;83;1;98;0;2;1
2022;      420100201;2;4201;2;1;0;1;2;1
2022;      420104601;2;4201;46;1;1;1;2;1
2022;      421700401;2;4217;4;1;0;4;2;1
